location,time,airTemp,airPressure,humidity,solarIrradiance,windSpeed,windDirection
Tennant Creek,21/10/19 18:00,29,101230,0.57,,12,NW
Tennant Creek,22/10/19 06:00,24,101533,0.87,,3,SE
Tennant Creek,22/10/19 09:00,29,101630,0.56,,9,ENE
Tennant Creek,22/10/19 12:00,32,101391,0.38,,13,NNW
Tennant Creek,22/10/19 15:00,31,101147,0.47,,19,NNW
Tennant Creek,22/10/19 18:00,29,101230,0.57,,12,NW
Tennant Creek,23/10/19 06:00,24,101533,0.87,,3,SE
Tennant Creek,23/10/19 09:00,29,101630,0.56,,9,ENE
Tennant Creek,23/10/19 12:00,32,101391,0.38,,13,NNW
Tennant Creek,23/10/19 15:00,31,101147,0.47,,19,NNW
Tennant Creek,23/10/19 18:00,29,101230,0.57,,12,NW
Barrow Creek,22/10/19 06:00,24,101533,0.87,,3,SE
Barrow Creek,22/10/19 09:00,29,101630,0.56,,9,ENE
Barrow Creek,22/10/19 12:00,32,101391,0.38,,13,NNW
Barrow Creek,22/10/19 15:00,31,101147,0.47,,19,NNW
Barrow Creek,22/10/19 18:00,29,101230,0.57,,12,NW
Barrow Creek,23/10/19 06:00,24,101533,0.87,,3,SE
Barrow Creek,23/10/19 09:00,29,101630,0.56,,9,ENE
Barrow Creek,23/10/19 12:00,32,101391,0.38,,13,NNW
Barrow Creek,23/10/19 15:00,31,101147,0.47,,19,NNW
Barrow Creek,23/10/19 18:00,29,101230,0.57,,12,NW
Alice Springs,22/10/19 06:00,24,101533,0.87,,3,S
Alice Springs,22/10/19 09:00,29,101630,0.56,,9,S
Alice Springs,22/10/19 12:00,32,101391,0.38,,13,S
Alice Springs,22/10/19 15:00,31,101147,0.47,,19,S
Alice Springs,22/10/19 18:00,29,101230,0.57,,12,S
Alice Springs,23/10/19 06:00,24,101533,0.87,,3,S
Alice Springs,23/10/19 09:00,29,101630,0.56,,9,S
Alice Springs,23/10/19 12:00,32,101391,0.38,,13,S
Alice Springs,23/10/19 15:00,31,101147,0.47,,19,S
Alice Springs,23/10/19 18:00,29,101230,0.57,,12,S
Kulgera,22/10/19 06:00,24,101533,0.87,,3,SE
Kulgera,22/10/19 09:00,29,101630,0.56,,9,ENE
Kulgera,22/10/19 12:00,32,101391,0.38,,13,NNW
Kulgera,22/10/19 15:00,31,101147,0.47,,19,NNW
Kulgera,22/10/19 18:00,29,101230,0.57,,12,NW
Kulgera,23/10/19 06:00,24,101533,0.87,,3,SE
Kulgera,23/10/19 09:00,29,101630,0.56,,9,ENE
Kulgera,23/10/19 12:00,32,101391,0.38,,13,NNW
Kulgera,23/10/19 15:00,31,101147,0.47,,19,NNW
Kulgera,23/10/19 18:00,29,101230,0.57,,12,NW
Coober Pedy,22/10/19 06:00,24,101533,0.87,,3,SE
Coober Pedy,22/10/19 09:00,29,101630,0.56,,9,ENE
Coober Pedy,22/10/19 12:00,32,101391,0.38,,13,NNW
Coober Pedy,22/10/19 15:00,31,101147,0.47,,19,NNW
Coober Pedy,22/10/19 18:00,29,101230,0.57,,12,NW
Coober Pedy,23/10/19 06:00,24,101533,0.87,,3,SE
Coober Pedy,23/10/19 09:00,29,101630,0.56,,9,ENE
Coober Pedy,23/10/19 12:00,32,101391,0.38,,13,NNW
Coober Pedy,23/10/19 15:00,31,101147,0.47,,19,NNW
Coober Pedy,23/10/19 18:00,29,101230,0.57,,12,NW
Coober Pedy,24/10/19 06:00,24,101533,0.87,,3,SE
Coober Pedy,24/10/19 09:00,29,101630,0.56,,9,ENE
Coober Pedy,24/10/19 12:00,32,101391,0.38,,13,NNW
Coober Pedy,24/10/19 15:00,31,101147,0.47,,19,NNW
Coober Pedy,24/10/19 18:00,29,101230,0.57,,12,NW
Coober Pedy,25/10/19 06:00,24,101533,0.87,,3,SE
Coober Pedy,25/10/19 09:00,29,101630,0.56,,9,ENE
Coober Pedy,25/10/19 12:00,32,101391,0.38,,13,NNW
Coober Pedy,25/10/19 15:00,31,101147,0.47,,19,NNW
Coober Pedy,25/10/19 18:00,29,101230,0.57,,12,NW
Glendambo,24/10/19 06:00,24,101533,0.87,,3,SE
Glendambo,24/10/19 09:00,29,101630,0.56,,9,ENE
Glendambo,24/10/19 12:00,32,101391,0.38,,13,NNW
Glendambo,24/10/19 15:00,31,101147,0.47,,19,NNW
Glendambo,24/10/19 18:00,29,101230,0.57,,12,NW
Glendambo,25/10/19 06:00,24,101533,0.87,,3,SE
Glendambo,25/10/19 09:00,29,101630,0.56,,9,ENE
Glendambo,25/10/19 12:00,32,101391,0.38,,13,NNW
Glendambo,25/10/19 15:00,31,101147,0.47,,19,NNW
Glendambo,25/10/19 18:00,29,101230,0.57,,12,NW
Port Augusta,24/10/19 06:00,24,101533,0.87,,3,SE
Port Augusta,24/10/19 09:00,29,101630,0.56,,9,ENE
Port Augusta,24/10/19 12:00,32,101391,0.38,,13,NNW
Port Augusta,24/10/19 15:00,31,101147,0.47,,19,NNW
Port Augusta,24/10/19 18:00,29,101230,0.57,,12,NW
Port Augusta,25/10/19 06:00,24,101533,0.87,,3,SE
Port Augusta,25/10/19 09:00,29,101630,0.56,,9,ENE
Port Augusta,25/10/19 12:00,32,101391,0.38,,13,NNW
Port Augusta,25/10/19 15:00,31,101147,0.47,,19,NNW
Port Augusta,25/10/19 18:00,29,101230,0.57,,12,NW
Adelaide,24/10/19 06:00,24,101533,0.87,,3,SE
Adelaide,24/10/19 09:00,29,101630,0.56,,9,ENE
Adelaide,24/10/19 12:00,32,101391,0.38,,13,NNW
Adelaide,24/10/19 15:00,31,101147,0.47,,19,NNW
Adelaide,24/10/19 18:00,29,101230,0.57,,12,NW
Adelaide,25/10/19 06:00,24,101533,0.87,,3,SE
Adelaide,25/10/19 09:00,29,101630,0.56,,9,ENE
Adelaide,25/10/19 12:00,32,101391,0.38,,13,NNW
Adelaide,25/10/19 15:00,31,101147,0.47,,19,NNW
Adelaide,25/10/19 18:00,29,101230,0.57,,12,NW
